Place name,County,Population,Area,Government,Label,Year
Alachua,Alachua,"9,059",29.0 sq mi (75.2 km2),Commission-manager,City,1905
Alford,Jackson,489,1.3 sq mi (3.4 km2),Mayor-council,Town,1911
Altamonte Springs,Seminole,"41,496",9.5 sq mi (24.4 km2),Commission-manager,City,1920
Altha,Calhoun,536,1.4 sq mi (3.8 km2),Mayor-council,Town,1946
Anna Maria,Manatee,"1,503",1.0 sq mi (2.5 km2),Mayor-commission,City,1923
Apalachicola,Franklin,"2,231",2.7 sq mi (6.9 km2),Mayor-commission,City,1831
Apopka,Orange,"41,542",24.9 sq mi (64.6 km2),Mayor-council,City,1882
Arcadia,DeSoto,"7,637",4.0 sq mi (10.5 km2),Mayor-council,City,1886
Archer,Alachua,"1,118",2.4 sq mi (6.2 km2),Commission-manager,City,1850
Astatula,Lake,"1,810",2.2 sq mi (5.7 km2),Mayor-council,Town,1927
Atlantic Beach,Duval,"12,655",13.0 sq mi (33.7 km2),Commission-manager,City,1926
Atlantis,Palm Beach,"2,005",1.4 sq mi (3.7 km2),Council-manager,City,1959
Auburndale,Polk,"13,507",9.3 sq mi (24.1 km2),Commission-manager,City,1911
Aventura,Miami-Dade,"35,762",3.5 sq mi (9.1 km2),Council-manager,City,1995
Avon Park,Highlands,"8,836",5.7 sq mi (14.6 km2),Council-manager,City,1891
Bal Harbour,Miami-Dade,"2,513",0.6 sq mi (1.6 km2),Council-manager,Village,1946
Baldwin,Duval,"1,425",2.1 sq mi (5.5 km2),Mayor-council,Town,1876
Bartow,Polk,"17,298",52.3 sq mi (135.6 km2),Commission-manager,City,1882
Bascom,Jackson,121,0.2 sq mi (0.5 km2),Mayor-council,Town,1961
Bay Harbor Islands,Miami-Dade,"5,628",0.6 sq mi (1.6 km2),Council-manager,Town,1947
Bay Lake,Orange,47,21.1 sq mi (54.7 km2),Council-manager,City,1967
Bell,Gilchrist,456,1.6 sq mi (4.2 km2),Council-manager,Town,1903
Belle Glade,Palm Beach,"17,467",4.7 sq mi (12.1 km2),Council-manager,City,1928
Belle Isle,Orange,"5,988",4.6 sq mi (12.0 km2),Council-manager,City,1924
Belleair,Pinellas,"3,869",2.8 sq mi (7.3 km2),Council-manager,Town,1924
Belleair Beach,Pinellas,"1,560",1.8 sq mi (4.5 km2),Council-manager,City,1950
Belleair Bluffs,Pinellas,"2,031",0.7 sq mi (1.6 km2),Mayor-commission,City,1963
Belleair Shore,Pinellas,109,0.5 sq mi (1.1 km2),Mayor-commission,Town,1955
Belleview,Marion,"4,492",1.8 sq mi (4.7 km2),Mayor-commission,City,1885
Beverly Beach,Flagler,338,0.4 sq mi (1.0 km2),Mayor-commission,Town,1955
Biscayne Park,Miami-Dade,"3,055",0.6 sq mi (1.7 km2),Commission-manager,Village,1933
Blountstown,Calhoun,"2,514",3.2 sq mi (8.3 km2),Council-manager,City,1903
Boca Raton,Palm Beach,"84,392",29.1 sq mi (75.4 km2),Council-manager,City,1925
Bonifay,Holmes,"2,793",3.6 sq mi (9.4 km2),Mayor-council,City,1886
Bonita Springs,Lee,"43,914",41.0 sq mi (106.2 km2),Council-manager,City,1999
Bowling Green,Hardee,"2,930",1.4 sq mi (3.7 km2),Commission-manager,City,1927
Boynton Beach,Palm Beach,"68,217",16.3 sq mi (42.1 km2),Commission-manager,City,1907
Bradenton,Manatee,"49,546",14.4 sq mi (37.4 km2),Mayor-council,City,1903
Bradenton Beach,Manatee,"1,171",1.0 sq mi (2.8 km2),Mayor-commission,City,1952
Branford,Suwannee,712,0.8 sq mi (2.1 km2),Mayor-council,Town,1915
Briny Breezes,Palm Beach,601,0.1 sq mi (0.3 km2),Mayor-council,Town,1963
Bristol,Liberty,996,1.6 sq mi (4.2 km2),Mayor-council,City,1958
Bronson,Levy,"1,113",4.0 sq mi (10.4 km2),Mayor-council,Town,1951
Brooker,Bradford,338,0.5 sq mi (1.4 km2),Mayor-council,Town,1952
Brooksville,Hernando,"7,719",5.0 sq mi (12.9 km2),Council-manager,City,1856
Bunnell,Flagler,"2,676",4.7 sq mi (12.1 km2),Commission-manager,City,1913
Bushnell,Sumter,"2,418",2.4 sq mi (6.1 km2),Council-manager,City,1911
Callahan,Nassau,"1,123",1.3 sq mi (3.4 km2),Council-manager,Town,1911
Callaway,Bay,"14,405",6.1 sq mi (15.8 km2),Commission-manager,City,1996
Campbellton,Jackson,230,0.9 sq mi (2.3 km2),Mayor-council,Town,1925
Cape Canaveral,Brevard,"9,912",2.3 sq mi (6.0 km2),Council-manager,City,1963
Cape Coral,Lee,"1,54,668",119.5 sq mi (310.8 km2),Council-manager,City,1970
Carrabelle,Franklin,"2,778",4.8 sq mi (12.5 km2),Commission-manager,City,1893
Caryville,Franklin,411,3.1 sq mi (8.1 km2),Council,Town,1965
Casselberry,Seminole,"26,241",7.1 sq mi (18.4 km2),Commission-manager,City,1940
Cedar Key,Levy,702,2.0 sq mi (5.3 km2),Mayor-commission,City,1923
Center Hill,Sumter,988,1.8 sq mi (4.5 km2),Mayor-council,City,1925
Century,Escambia,"1,698",3.4 sq mi (8.7 km2),Mayor-council,Town,1945
Chattahoochee,Gadsden,"3,652",5.7 sq mi (14.6 km2),Council-manager,City,1921
Chiefland,Levy,"2,245",3.9 sq mi (10.1 km2),Commission-manager,City,1913
Chipley,Washington,"3,605",4.1 sq mi (10.7 km2),Mayor-council,City,1901
Cinco Bayou,Okaloosa,383,0.2 sq mi (0.5 km2),Council-manager,Town,1950
Clearwater,Pinellas,"1,07,697",37.7 sq mi (97.7 km2),Council-manager,City,1891
Clermont,Lake,"28,742",11.5 sq mi (29.7 km2),Council-manager,City,1916
Clewiston,Hendry,"7,155",4.7 sq mi (12.2 km2),Commission-manager,City,1925
Cloud Lake,Palm Beach,147,0.1 sq mi (0.3 km2),Mayor-council,Town,1948
Cocoa,Brevard,"17,140",9.6 sq mi (24.6 km2),Commission-manager,City,1895
Cocoa Beach,Brevard,"11,231",15.0 sq mi (39.0 km2),Commission-manager,City,1925
Coconut Creek,Broward,"52,909",11.8 sq mi (30.5 km2),Commission-manager,City,1967
Coleman,Sumter,703,1.5 sq mi (3.8 km2),Mayor-council,City,1908
Cooper City,Broward,"28,547",6.7 sq mi (17.3 km2),Commission-manager,City,1959
Coral Gables,Miami-Dade,"46,780",37.2 sq mi (96.2 km2),Commission-manager,City,1925
Coral Springs,Broward,"1,21,492",23.9 sq mi (62.0 km2),Commission-manager,City,1963
Cottondale,Jackson,933,1.7 sq mi (4.4 km2),Mayor-commission,City,1905
Crescent City,Putnam,"1,577",2.1 sq mi (5.5 km2),Commission-manager,City,1883
Crestview,Okaloosa,"20,978",12.8 sq mi (33.2 km2),Mayor-council,City,1916
Cross City,Dixie,"1,728",1.9 sq mi (4.9 km2),Council-manager,Town,1924
Crystal River,Citrus,"3,108",6.3 sq mi (16.3 km2),Council-manager,City,1903
Cutler Bay,Miami-Dade,"40,286",4.9 sq mi (12.6 km2),Commission-manager,Town,2005
Dade City,Pasco,"6,437",3.4 sq mi (8.8 km2),Commission-manager,City,1889
Dania Beach,Broward,"29,639",6.3 sq mi (16.3 km2),Commission-manager,City,1904
Davenport,Polk,"2,888",1.7 sq mi (4.2 km2),Commission-manager,City,1915
Davie,Broward,"91,992",34.2 sq mi (88.5 km2),Commission-manager,Town,1925
Daytona Beach,Volusia,"61,005",64.9 sq mi (168.2 km2),Commission-manager,City,1876
Daytona Beach Shores,Volusia,"4,247",0.9 sq mi (2.4 km2),Council-manager,City,1960
DeBary,Volusia,"19,320",21.4 sq mi (55.5 km2),Council-manager,City,1993
Deerfield Beach,Broward,"75,018",14.9 sq mi (38.7 km2),Commission-manager,City,1925
DeFuniak Springs,Walton,"5,177",11.3 sq mi (29.1 km2),Council-manager,City,1901
DeLand,Volusia,"27,031",16.1 sq mi (41.6 km2),Council-manager,City,1882
Delray Beach,Palm Beach,"60,522",15.9 sq mi (41.2 km2),Commission-manager,City,1911
Deltona,Volusia,"85,182",41.1 sq mi (106.4 km2),Commission-manager,City,1995
Destin,Okaloosa,"12,305",8.2 sq mi (21.2 km2),Council-manager,City,1984
Doral,Miami-Dade,"45,704",13.6 sq mi (35.3 km2),Council-manager,City,2003
Dundee,Polk,"3,717",4.3 sq mi (11.2 km2),Council-manager,Town,1925
Dunedin,Pinellas,"35,321",28.2 sq mi (73.1 km2),Commission-manager,City,1899
Dunnellon,Marion,"1,733",7.4 sq mi (19.3 km2),Council-manager,City,1891
Eagle Lake,Polk,"2,255",1.4 sq mi (3.7 km2),Commission-manager,City,1921
Eatonville,Orange,"2,159",1.1 sq mi (2.9 km2),Mayor-council,Town,1887
Ebro,Washington,270,3.1 sq mi (8.3 km2),Mayor-council,Town,1967
Edgewater,Volusia,"20,750",10.4 sq mi (26.8 km2),Council-manager,City,1924
Edgewood,Orange,"2,503",1.5 sq mi (3.8 km2),Mayor-council,City,1969
El Portal,Miami-Dade,"2,325",0.4 sq mi (1.1 km2),Council-manager,Village,1937
Esto,Holmes,364,2.4 sq mi (6.1 km2),Council,City,1883
Eustis,Lake,"18,558",9.7 sq mi (24.9 km2),Council-manager,City,1883
Everglades City,Collier,400,1.2 sq mi (3.1 km2),Mayor-council,City,1953
Fanning Springs,Gilchrist,764,3.7 sq mi (9.6 km2),Mayor-council,City,1965
,Levy,,,,,
Fellsmere,Indian River,"5,197",5.4 sq mi (14.0 km2),Council-manager,City,1911
Fernandina Beach,Nassau,"11,487",10.7 sq mi (27.8 km2),Commission-manager,City,1825
Flagler Beach,Flagler,"4,484",4.1 sq mi (10.6 km2),Commission-manager,City,1925
Florida City,Miami-Dade,"11,245",3.2 sq mi (18.3 km2),Mayor-commission,City,1914
Fort Lauderdale,Broward,"1,66,039",36.0 sq mi (93.3 km2),Commission-manager,City,1911
Fort Meade,Polk,"5,626",5.0 sq mi (13.0 km2),Commission-manager,City,1885
Fort Myers,Lee,"62,298",40.4 sq mi (104.7 km2),Council-manager,City,1886
Fort Myers Beach,Lee,"6,277",6.2 sq mi (15.9 km2),Council-manager,Town,1995
Fort Pierce,St. Lucie,"41,590",20.7 sq mi (53.8 km2),Commission-manager,City,1901
Fort Walton Beach,Okaloosa,"19,507",8.2 sq mi (21.3 km2),Council-manager,City,1941
Fort White,Columbia,567,2.3 sq mi (6.0 km2),Mayor-council,Town,1884
Freeport,Walton,"1,787",10.8 sq mi (28.0 km2),Mayor-council,City,1963
Frostproof,Polk,"2,992",2.5 sq mi (6.4 km2),Council-manager,City,1921
Fruitland Park,Lake,"4,078",3.7 sq mi (9.5 km2),Commission-manager,City,1927
Gainesville,Alachua,"1,24,433",49.1 sq mi (127.2 km2),Commission-manager,City,1869
Glen Ridge,Palm Beach,219,0.2 sq mi (0.7 km2),Council-manager,Town,1947
Golden Beach,Miami-Dade,919,0.3 sq mi (1.0 km2),Council-manager,Town,1929
Golf,Palm Beach,252,0.8 sq mi (2.2 km2),Council-manager,Village,1957
Graceville,Jackson,"2,278",4.4 sq mi (11.4 km2),Commission-manager,City,1902
Grand Ridge,Jackson,892,2.3 sq mi (5.8 km2),Council-manager,Town,1951
Grant-Valkaria,Brevard,"3,850",1.0 sq mi (2.7 km2),Mayor-council,Town,2006
Green Cove Springs,Clay,"6,908",9.4 sq mi (24.5 km2),Council-manager,City,1874
Greenacres,Palm Beach,"37,573",4.7 sq mi (12.1 km2),Commission-manager,City,1926
Greensboro,Gadsden,602,1.0 sq mi (2.6 km2),Mayor-council,Town,1911
Greenville,Madison,843,1.3 sq mi (3.4 km2),Mayor-council,Town,1907
Greenwood,Jackson,686,4.8 sq mi (12.4 km2),Mayor-council,Town,1927
Gretna,Gadsden,"1,460",1.9 sq mi (4.9 km2),Commission-manager,City,1908
Groveland,Lake,"8,729",3.0 sq mi (7.8 km2),Council-manager,City,1922
Gulf Breeze,Santa Rosa,"5,763",23.5 sq mi (61.0 km2),Council-manager,City,1961
Gulf Stream,Palm Beach,786,0.8 sq mi (2.2 km2),Commission-manager,Town,1925
Gulfport,Pinellas,"12,029",3.8 sq mi (9.9 km2),Council-manager,City,1910
Haines City,Polk,"20,535",8.9 sq mi (23.2 km2),Council-manager,City,1914
Hallandale Beach,Broward,"37,113",4.6 sq mi (11.8 km2),Commission-manager,City,1927
Hampton,Bradford,"1,935",1.0 sq mi (2.7 km2),Mayor-council,City,1870
Hastings,St. Johns,580,0.7 sq mi (1.7 km2),Council-manager,Town,1909
Havana,Gadsden,"1,811",1.9 sq mi (4.8 km2),Council-manager,Town,1907
Haverhill,Palm Beach,"1,873",0.6 sq mi (1.5 km2),Council-manager,Town,1950
Hawthorne,Alachua,"1,417",4.8 sq mi (12.4 km2),Commission-manager,City,1881
Hialeah,Miami-Dade,"2,25,461",19.7 sq mi (51.5 km2),Mayor-council,City,1925
Hialeah Gardens,Miami-Dade,"21,744",2.5 sq mi (6.5 km2),Mayor-council,City,1948
High Springs,Alachua,"5,350",18.5 sq mi (47.9 km2),Commission-manager,City,1892
Highland Beach,Palm Beach,"3,988",1.1 sq mi (2.9 km2),Commission-manager,Town,1949
Highland Park,Polk,258,0.7 sq mi (1.9 km2),Mayor-commission,Village,1927
Hillcrest Heights,Polk,280,0.2 sq mi (0.5 km2),Mayor-commission,Town,1923
Hilliard,Nassau,"2,939",5.5 sq mi (14.2 km2),Mayor-council,Town,1947
Hillsboro Beach,Broward,"1,875",1.6 sq mi (4.2 km2),Mayor-commission,Town,1939
Holly Hill,Volusia,"11,659",4.5 sq mi (11.7 km2),Commission-manager,City,1901
Hollywood,Broward,"1,41,202",30.8 sq mi (79.8 km2),Commission-manager,City,1925
Holmes Beach,Manatee,"3,836",1.7 sq mi (4.5 km2),Mayor-commission,City,1950
Homestead,Miami-Dade,"60,512",14.4 sq mi (37.2 km2),Council-manager,City,1913
Horseshoe Beach,Dixie,180,0.2 sq mi (0.6 km2),Mayor-council,Town,1963
Howey-in-the-Hills,Lake,"1,098",1.9 sq mi (4.8 km2),Mayor-council,Town,1925
Hypoluxo,Palm Beach,"2,591",0.8 sq mi (2.1 km2),Mayor-council,Town,1955
Indialantic,Brevard,"3,003",1.2 sq mi (3.2 km2),Council-manager,Town,1952
Indian Creek,Miami-Dade,86,0.4 sq mi (1.2 km2),Council-manager,Village,1939
Indian Harbor Beach,Brevard,"8,225",2.6 sq mi (6.8 km2),Council-manager,City,1955
Indian River Shores,Indian River,"3,901",7.2 sq mi (18.5 km2),Council-manager,Town,1953
Indian Rocks Beach,Pinellas,"4,113",1.4 sq mi (3.6 km2),Commission-manager,City,1956
Indian Shores,Pinellas,"1,768",0.9 sq mi (2.5 km2),Mayor-council,Town,1949
Inglis,Levy,"1,661",3.7 sq mi (9.5 km2),Mayor-commission,Town,1956
Interlachen,Putnam,"1,559",6.4 sq mi (16.7 km2),Mayor-council,Town,1888
Inverness,Citrus,"7,210",8.1 sq mi (21.0 km2),Council-manager,City,1919
Islamorada,Monroe,"6,119",7.3 sq mi (18.8 km2),Council-manager,Village,1997
Islandia,Miami-Dade,18,66.4 sq mi (171.9 km2),None,City,1960
Jacksonville,Duval,"8,23,316","883.6 sq mi (2,292.2 km2)",Mayor-council,City,1832
Jacksonville Beach,Duval,"21,362",22.0 sq mi (56.9 km2),Council-manager,City,1907
Jacob City,Jackson,250,3.2 sq mi (8.3 km2),Council-manager,City,1983
Jasper,Hamilton,"9,102",2.0 sq mi (5.1 km2),Council-manager,City,1858
Jay,Santa Rosa,533,1.6 sq mi (4.1 km2),Mayor-council,Town,1939
Jennings,Hamilton,878,1.8 sq mi (4.7 km2),Council-manager,Town,1900
Juno Beach,Palm Beach,"3,176",1.9 sq mi (4.8 km2),Council-manager,Town,1953
Jupiter,Palm Beach,"55,156",21.1 sq mi (54.7 km2),Council-manager,Town,1925
Jupiter Inlet Colony,Palm Beach,400,0.2 sq mi (0.6 km2),Mayor-commission,Town,1959
Jupiter Island,Martin,817,3.6 sq mi (9.3 km2),Commission-manager,Town,1953
Kenneth City,Pinellas,"4,347",0.7 sq mi (1.9 km2),Mayor-council,Town,1957
Key Biscayne,Miami-Dade,"12,344",1.4 sq mi (3.6 km2),Council-manager,Village,1991
Key Colony Beach,Monroe,797,0.7 sq mi (1.7 km2),Mayor-commission,City,1957
Key West,Monroe,"24,649",7.4 sq mi (19.2 km2),Commission-manager,City,1828
Keystone Heights,Bradford,"1,517",4.6 sq mi (12.0 km2),Council-manager,City,1925
,Clay,,,,,
Kissimmee,Osceola,"59,682",17.3 sq mi (44.8 km2),Council-manager,City,1883
LaBelle,Hendry,"4,640",3.6 sq mi (9.2 km2),Mayor-commission,City,1925
La Crosse,Alachua,360,1.3 sq mi (3.5 km2),Mayor-council,Town,1957
Lady Lake,Lake,"13,926",6.7 sq mi (17.4 km2),Commission-manager,Town,1883
Lake Alfred,Polk,"5,015",8.6 sq mi (22.2 km2),Commission-manager,City,1918
Lake Buena Vista,Orange,10,4.9 sq mi (12.7 km2),Council-manager,City,1967
Lake Butler,Union,"2,190",1.8 sq mi (4.8 km2),Commission-manager,City,1893
Lake City,Columbia,"12,046",11.1 sq mi (28.7 km2),Council-manager,City,1859
Lake Clarke Shores,Palm Beach,"3,376",1.1 sq mi (2.7 km2),Mayor-council,Town,1957
Lake Hamilton,Polk,"1,231",3.9 sq mi (10.2 km2),Mayor-council,Town,1925
Lake Helen,Volusia,"2,908",4.3 sq mi (11.2 km2),Mayor-commission,City,1888
Lake Mary,Seminole,"13,822",9.7 sq mi (25.0 km2),Commission-manager,City,1973
Lake Park,Palm Beach,"8,155",2.3 sq mi (6.1 km2),Commission-manager,Town,1921
Lake Placid,Highlands,"2,223",2.8 sq mi (7.4 km2),Mayor-council,Town,1927
Lake Wales,Polk,"14,225",14.0 sq mi (36.3 km2),Commission-manager,City,1917
Lake Worth,Palm Beach,"34,910",6.5 sq mi (16.7 km2),Commission-manager,City,1912
Lakeland,Polk,"97,530",74.4 sq mi (192.7 km2),Commission-manager,City,1885
Lantana,Palm Beach,"10,423",2.9 sq mi (7.5 km2),Council-manager,Town,1921
Largo,Pinellas,"77,648",16.1 sq mi (41.8 km2),Commission-manager,City,1905
Lauderdale Lakes,Broward,"32,593",3.6 sq mi (9.4 km2),Commission-manager,City,1961
Lauderdale-by-the-Sea,Broward,"6,056",1.5 sq mi (3.2 km2),Commission-manager,Town,1924
Lauderhill,Broward,"66,887",7.3 sq mi (19.0 km2),Commission-manager,City,1959
